importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
pandas/plotting/_matplotlib/__init__.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/boxplot.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/converter.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/core.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/groupby.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/hist.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/misc.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/style.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/timeseries.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/tools.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_misc.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/api/test_api.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/api/test_types.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/arithmetic/test_numeric.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/arrays/masked/test_arithmetic.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/arrays/test_datetimelike.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/arrays/test_datetimes.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/computation/test_eval.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/dtypes/test_common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/array_with_attr/array.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/base/ops.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/date/array.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/decimal/array.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/json/array.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/list/array.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/methods/test_replace.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_constructors.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_coercion.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/conftest.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_python_parser_only.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_sql.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_to_xml.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_xml.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_xml_dtypes.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/common.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_business_day.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_business_hour.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_business_month.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_business_quarter.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_business_year.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_custom_business_hour.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_custom_business_month.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_easter.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_month.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_offsets.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_quarter.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_week.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tests/tseries/offsets/test_year.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tseries/frequencies.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tseries/holiday.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/tseries/offsets.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_decorators.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_doctools.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_exceptions.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_print_versions.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_str_methods.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_test_decorators.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_tester.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/_validators.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/util/version/__init__.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/check_test_naming.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/no_bool_in_generic.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/pandas_errors_documented.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/run_autotyping.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/sort_whatsnew_note.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/use_io_common_urlopen.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/use_pd_array_in_core.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/validate_docstrings.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/validate_exception_location.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/validate_min_versions_in_sync.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
scripts/validate_rst_title_capitalization.py,__future__.annotations,NONE,EXTERNAL,EXTERNAL
pandas/io/formats/console.py,__main__,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_csv.py,_csv.Error,NONE,EXTERNAL,EXTERNAL
scripts/validate_min_versions_in_sync.py,_exceptions,NONE,EXTERNAL,EXTERNAL
scripts/validate_min_versions_in_sync.py,_optional,NONE,EXTERNAL,EXTERNAL
pandas/core/apply.py,abc,NONE,EXTERNAL,EXTERNAL
pandas/core/computation/engines.py,abc,NONE,EXTERNAL,EXTERNAL
pandas/core/strings/base.py,abc,NONE,EXTERNAL,EXTERNAL
pandas/io/excel/_base.py,abc,NONE,EXTERNAL,EXTERNAL
pandas/core/indexes/datetimelike.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/core/interchange/dataframe_protocol.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/core/methods/describe.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/io/formats/info.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/io/json/_json.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/io/sql.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/core.py,abc.ABC,NONE,EXTERNAL,EXTERNAL
pandas/core/indexes/datetimelike.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/core/interchange/dataframe_protocol.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/core/methods/describe.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/io/formats/info.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/io/json/_json.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/io/sql.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/core.py,abc.abstractmethod,NONE,EXTERNAL,EXTERNAL
doc/sphinxext/contributors.py,announce.build_components,NONE,EXTERNAL,EXTERNAL
pandas/io/clipboard/__init__.py,AppKit,NONE,EXTERNAL,EXTERNAL
doc/make.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/check_for_inconsistent_pandas_namespace.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/check_test_naming.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/generate_pip_deps_from_conda.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/generate_pxi.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/generate_version.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/no_bool_in_generic.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/pandas_errors_documented.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/run_autotyping.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/run_vulture.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/sort_whatsnew_note.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/use_io_common_urlopen.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/use_pd_array_in_core.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/validate_docstrings.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/validate_exception_location.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/validate_rst_title_capitalization.py,argparse,NONE,EXTERNAL,EXTERNAL
scripts/validate_unwanted_patterns.py,argparse,NONE,EXTERNAL,EXTERNAL
setup.py,argparse,NONE,EXTERNAL,EXTERNAL
web/pandas_web.py,argparse,NONE,EXTERNAL,EXTERNAL
doc/sphinxext/announce.py,argparse.ArgumentParser,NONE,EXTERNAL,EXTERNAL
pandas/tests/arrays/test_datetimelike.py,array,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_constructors.py,array,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_indexing.py,array,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_pickle.py,array.array,NONE,EXTERNAL,EXTERNAL
pandas/core/computation/expr.py,ast,NONE,EXTERNAL,EXTERNAL
pandas/core/computation/pytables.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/check_for_inconsistent_pandas_namespace.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/check_test_naming.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/no_bool_in_generic.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/pandas_errors_documented.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/use_io_common_urlopen.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/use_pd_array_in_core.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/validate_exception_location.py,ast,NONE,EXTERNAL,EXTERNAL
scripts/validate_unwanted_patterns.py,ast,NONE,EXTERNAL,EXTERNAL
asv_bench/benchmarks/algorithms.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/algos/isin.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/array.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/categoricals.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/ctors.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/frame_ctor.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/frame_methods.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/gil.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/groupby.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/index_object.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/indexing.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/inference.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/csv.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/excel.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/hdf.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/json.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/pickle.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/sql.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/io/stata.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/join_merge.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/libs.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/multiindex_object.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/reindex.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/series_methods.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
asv_bench/benchmarks/strings.py,benchmarks.pandas_vb_common.tm,NONE,INTERNAL,NOT MAPPED
pandas/tests/io/conftest.py,boto3,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_network.py,botocore,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,botocore.exceptions.ClientError,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,botocore.exceptions.NoCredentialsError,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_s3.py,botocore.response.StreamingBody,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_html.py,bs4,NONE,EXTERNAL,EXTERNAL
pandas/io/html.py,bs4.BeautifulSoup,NONE,EXTERNAL,EXTERNAL
pandas/io/html.py,bs4.SoupStrainer,NONE,EXTERNAL,EXTERNAL
pandas/core/common.py,builtins,NONE,EXTERNAL,EXTERNAL
pandas/tests/groupby/test_any_all.py,builtins,NONE,EXTERNAL,EXTERNAL
pandas/tests/groupby/test_function.py,builtins,NONE,EXTERNAL,EXTERNAL
pandas/_testing/_io.py,bz2,NONE,EXTERNAL,EXTERNAL
pandas/compat/compressors.py,bz2,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_pickle.py,bz2,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_stata.py,bz2,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_misc.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_ujson.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/scalar/timestamp/test_constructors.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/scalar/timestamp/test_timestamp.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/accessors/test_dt_accessor.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/tools/test_to_datetime.py,calendar,NONE,EXTERNAL,EXTERNAL
pandas/tests/test_downstream.py,cftime,NONE,EXTERNAL,EXTERNAL
doc/sphinxext/announce.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/core/strings/accessor.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/io/formats/xml.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/tests/config/test_localization.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_latex.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_read_errors.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_common.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/util/_print_versions.py,codecs,NONE,EXTERNAL,EXTERNAL
pandas/_testing/__init__.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/core/frame.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/core/generic.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/core/groupby/ops.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/arrays/categorical/test_missing.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/base/test_value_counts.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/dtypes/test_inference.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/json/test_json.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/methods/test_to_dict.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/tests/test_common.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/util/version/__init__.py,collections,NONE,EXTERNAL,EXTERNAL
scripts/no_bool_in_generic.py,collections,NONE,EXTERNAL,EXTERNAL
web/pandas_web.py,collections,NONE,EXTERNAL,EXTERNAL
pandas/conftest.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/arrays/sparse/array.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/common.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/dtypes/inference.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/frame.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/groupby/generic.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/interchange/dataframe.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/internals/construction.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/reshape/concat.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/core/tools/datetimes.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/html.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/json/_json.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/json/_normalize.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/parsers/python_parser.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/parsers/readers.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/sas/sas7bdat.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/sas/sas_xport.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/io/stata.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/arithmetic/test_numeric.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/json/array.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/methods/test_to_records.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_constructors.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/reshape/concat/test_concat.py,collections.abc,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/methods/test_rename.py,collections.ChainMap,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/methods/test_map.py,collections.Counter,NONE,EXTERNAL,EXTERNAL
pandas/core/apply.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/core/common.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/core/reshape/encoding.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/core/sorting.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/core/window/common.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/common.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/excel/_odswriter.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/formats/style_render.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/json/_normalize.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/parsers/base_parser.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/parsers/c_parser_wrapper.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/io/parsers/python_parser.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/methods/test_to_dict.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_constructors.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_base.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/dtypes/test_dtypes_basic.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/methods/test_map.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/test_sorting.py,collections.defaultdict,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_arithmetic.py,collections.deque,NONE,EXTERNAL,EXTERNAL
pandas/tests/reshape/concat/test_concat.py,collections.deque,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/test_ufunc.py,collections.deque,NONE,EXTERNAL,EXTERNAL
pandas/tests/tools/test_to_datetime.py,collections.deque,NONE,EXTERNAL,EXTERNAL
pandas/tests/dtypes/test_inference.py,collections.namedtuple,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/indexing/test_indexing.py,collections.namedtuple,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_constructors.py,collections.namedtuple,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_loc.py,collections.namedtuple,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_header.py,collections.namedtuple,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/constructors/test_from_dict.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/methods/test_to_dict.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/frame/test_constructors.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_json_table_schema.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_json_table_schema_ext_dtype.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/series/test_constructors.py,collections.OrderedDict,NONE,EXTERNAL,EXTERNAL
pandas/tests/extension/json/array.py,collections.UserDict,NONE,EXTERNAL,EXTERNAL
asv_bench/benchmarks/plotting.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/compat/pickle_compat.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/core/common.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/io/clipboard/__init__.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/plotting/_matplotlib/converter.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_openpyxl.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_style.py,contextlib,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_xlsxwriter.py,contextlib,NONE,EXTERNAL,EXTERNAL
